L1Seed,PileUp,Total,Prescale0,Fired0,
L1_BPTX_AND_Ref1_VME,32.3,5672,0,0,
L1_BPTX_AND_Ref1_VME,32.4,8455,0,0,
L1_BPTX_AND_Ref1_VME,32.5,7075,0,0,
L1_BPTX_AND_Ref1_VME,32.6,5561,0,0,
L1_BPTX_AND_Ref1_VME,32.7,5862,0,0,
L1_BPTX_AND_Ref1_VME,32.8,8349,0,0,
L1_BPTX_AND_Ref1_VME,32.9,5470,0,0,
L1_BPTX_AND_Ref1_VME,33,7085,0,0,
L1_BPTX_AND_Ref1_VME,33.1,4168,0,0,
L1_BPTX_AND_Ref1_VME,33.2,8329,0,0,
L1_BPTX_AND_Ref1_VME,33.3,5750,0,0,
L1_BPTX_AND_Ref1_VME,33.4,9853,0,0,
L1_BPTX_AND_Ref1_VME,33.5,5013,0,0,
L1_BPTX_AND_Ref1_VME,33.6,6935,0,0,
L1_BPTX_AND_Ref1_VME,33.7,11176,0,0,
L1_BPTX_AND_Ref1_VME,33.8,8437,0,0,
L1_BPTX_AND_Ref1_VME,33.9,8372,0,0,
L1_BPTX_AND_Ref1_VME,34,5628,0,0,
L1_BPTX_AND_Ref1_VME,34.1,2818,0,0,
L1_BPTX_AND_Ref1_VME,34.2,7025,0,0,
L1_BPTX_AND_Ref1_VME,34.3,7042,0,0,
L1_BPTX_AND_Ref1_VME,34.4,8355,0,0,
L1_BPTX_AND_Ref1_VME,34.5,12454,0,0,
L1_BPTX_AND_Ref1_VME,34.6,12686,0,0,
L1_BPTX_AND_Ref1_VME,34.7,9759,0,0,
L1_BPTX_AND_Ref1_VME,34.8,4346,0,0,
L1_BPTX_AND_Ref1_VME,34.9,4131,0,0,
L1_BPTX_AND_Ref1_VME,35,5649,0,0,
L1_BPTX_AND_Ref1_VME,35.1,7013,0,0,
L1_BPTX_AND_Ref1_VME,35.2,6893,0,0,
L1_BPTX_AND_Ref1_VME,35.3,16966,0,0,
L1_BPTX_AND_Ref1_VME,35.4,9720,0,0,
L1_BPTX_AND_Ref1_VME,35.5,18090,0,0,
L1_BPTX_AND_Ref1_VME,35.6,19520,0,0,
L1_BPTX_AND_Ref1_VME,35.7,15495,0,0,
L1_BPTX_AND_Ref1_VME,35.8,8397,0,0,
L1_BPTX_AND_Ref1_VME,35.9,5670,0,0,
L1_BPTX_AND_Ref1_VME,36,8436,0,0,
L1_BPTX_AND_Ref1_VME,36.1,5520,0,0,
L1_BPTX_AND_Ref1_VME,36.2,15499,0,0,
L1_BPTX_AND_Ref1_VME,36.3,2788,0,0,
L1_BPTX_AND_Ref1_VME,36.4,2736,0,0,
L1_BPTX_AND_Ref1_VME,36.5,5565,0,0,
L1_BPTX_AND_Ref1_VME,36.6,6984,0,0,
L1_BPTX_AND_Ref1_VME,36.7,4105,0,0,
L1_BPTX_AND_Ref1_VME,36.8,4216,0,0,
L1_BPTX_AND_Ref1_VME,36.9,7069,0,0,
L1_BPTX_AND_Ref1_VME,37,5573,0,0,
L1_BPTX_AND_Ref1_VME,37.1,6910,0,0,
L1_BPTX_AND_Ref1_VME,37.2,4222,0,0,
L1_BPTX_AND_Ref1_VME,37.3,5628,0,0,
L1_BPTX_AND_Ref1_VME,37.4,5682,0,0,
L1_BPTX_AND_Ref1_VME,37.5,5591,0,0,
L1_BPTX_AND_Ref1_VME,37.6,8367,0,0,
L1_BPTX_AND_Ref1_VME,37.7,8348,0,0,
L1_BPTX_AND_Ref1_VME,37.8,2725,0,0,
L1_BPTX_AND_Ref1_VME,37.9,4233,0,0,
L1_BPTX_AND_Ref1_VME,38,5554,0,0,
L1_BPTX_AND_Ref1_VME,38.1,7069,0,0,
L1_BPTX_AND_Ref1_VME,38.2,2742,0,0,
L1_BPTX_AND_Ref1_VME,38.3,8412,0,0,
L1_BPTX_AND_Ref1_VME,38.4,2841,0,0,
L1_BPTX_AND_Ref1_VME,38.5,5089,0,0,
L1_BPTX_AND_Ref1_VME,38.6,9590,0,0,
L1_BPTX_AND_Ref1_VME,38.7,5719,0,0,
L1_BPTX_AND_Ref1_VME,38.8,6965,0,0,
L1_BPTX_AND_Ref1_VME,38.9,2724,0,0,
L1_BPTX_AND_Ref1_VME,39,6953,0,0,
L1_BPTX_AND_Ref1_VME,39.1,7012,0,0,
L1_BPTX_AND_Ref1_VME,39.3,5711,0,0,
L1_BPTX_AND_Ref1_VME,39.4,8514,0,0,
L1_BPTX_AND_Ref1_VME,39.5,5553,0,0,
L1_BPTX_AND_Ref1_VME,39.6,5685,0,0,
L1_BPTX_AND_Ref1_VME,39.7,8448,0,0,
L1_BPTX_AND_Ref1_VME,39.8,11100,0,0,
L1_BPTX_AND_Ref1_VME,39.9,5573,0,0,
L1_BPTX_AND_Ref1_VME,40,2818,0,0,
L1_BPTX_AND_Ref1_VME,40.1,6856,0,0,
L1_BPTX_AND_Ref1_VME,40.2,4212,0,0,
L1_BPTX_AND_Ref1_VME,40.3,2858,0,0,
L1_BPTX_AND_Ref1_VME,40.4,5680,0,0,
L1_BPTX_AND_Ref1_VME,40.5,5550,0,0,
L1_BPTX_AND_Ref1_VME,40.6,4286,0,0,
L1_BPTX_AND_Ref1_VME,40.7,5624,0,0,
L1_BPTX_AND_Ref1_VME,40.8,5697,0,0,
L1_BPTX_AND_Ref1_VME,40.9,6880,0,0,
L1_BPTX_AND_Ref1_VME,41,6922,0,0,
L1_BPTX_AND_Ref1_VME,41.1,2764,0,0,
L1_BPTX_AND_Ref1_VME,41.2,5555,0,0,
L1_BPTX_AND_Ref1_VME,41.3,2829,0,0,
L1_BPTX_AND_Ref1_VME,41.4,4618,0,0,
L1_BPTX_AND_Ref1_VME,41.5,2305,0,0,
L1_BPTX_AND_Ref1_VME,41.6,5638,0,0,
L1_BPTX_AND_Ref1_VME,41.7,4242,0,0,
L1_BPTX_AND_Ref1_VME,41.8,7058,0,0,
L1_BPTX_AND_Ref1_VME,41.9,11146,0,0,
L1_BPTX_AND_Ref1_VME,42,5626,0,0,
L1_BPTX_AND_Ref1_VME,42.1,5703,0,0,
L1_BPTX_AND_Ref1_VME,42.2,2754,0,0,
L1_BPTX_AND_Ref1_VME,42.3,4548,0,0,
L1_BPTX_AND_Ref1_VME,42.4,2771,0,0,
L1_BPTX_AND_Ref1_VME,42.5,6902,0,0,
L1_BPTX_AND_Ref1_VME,42.6,3149,0,0,
L1_BPTX_AND_Ref1_VME,42.7,7068,0,0,
L1_BPTX_AND_Ref1_VME,42.8,5119,0,0,
L1_BPTX_AND_Ref1_VME,42.9,7064,0,0,
L1_BPTX_AND_Ref1_VME,43,7172,0,0,
L1_BPTX_AND_Ref1_VME,43.1,7102,0,0,
L1_BPTX_AND_Ref1_VME,43.2,6961,0,0,
L1_BPTX_AND_Ref1_VME,43.3,6992,0,0,
L1_BPTX_AND_Ref1_VME,43.4,5506,0,0,
L1_BPTX_AND_Ref1_VME,43.5,6490,0,0,
L1_BPTX_AND_Ref1_VME,43.6,8381,0,0,
L1_BPTX_AND_Ref1_VME,43.7,8501,0,0,
L1_BPTX_AND_Ref1_VME,43.8,7089,0,0,
L1_BPTX_AND_Ref1_VME,43.9,12628,0,0,
L1_BPTX_AND_Ref1_VME,44,8195,0,0,
L1_BPTX_AND_Ref1_VME,44.1,9811,0,0,
L1_BPTX_AND_Ref1_VME,44.2,5532,0,0,
L1_BPTX_AND_Ref1_VME,44.3,4163,0,0,
L1_BPTX_AND_Ref1_VME,44.4,2788,0,0,
L1_BPTX_AND_Ref1_VME,44.5,4180,0,0,
L1_BPTX_AND_Ref1_VME,44.6,2821,0,0,
L1_BPTX_AND_Ref1_VME,44.7,2771,0,0,
L1_BPTX_AND_Ref1_VME,44.8,5549,0,0,
L1_BPTX_AND_Ref1_VME,44.9,2757,0,0,
L1_BPTX_AND_Ref1_VME,45.1,5541,0,0,
L1_BPTX_AND_Ref1_VME,45.2,2810,0,0,
L1_BPTX_AND_Ref1_VME,45.3,4231,0,0,
L1_BPTX_AND_Ref1_VME,45.4,4317,0,0,
L1_BPTX_AND_Ref1_VME,45.5,8492,0,0,
L1_BPTX_AND_Ref1_VME,45.6,1442,0,0,
L1_BPTX_AND_Ref1_VME,45.7,6984,0,0,
L1_BPTX_AND_Ref1_VME,45.8,7708,0,0,
L1_BPTX_AND_Ref1_VME,45.9,5621,0,0,
L1_BPTX_AND_Ref1_VME,46,4115,0,0,
L1_BPTX_AND_Ref1_VME,46.1,1371,0,0,
L1_BPTX_AND_Ref1_VME,46.2,6937,0,0,
L1_BPTX_AND_Ref1_VME,46.3,1384,0,0,
L1_BPTX_AND_Ref1_VME,46.4,7923,0,0,
L1_BPTX_AND_Ref1_VME,46.5,5486,0,0,
L1_BPTX_AND_Ref1_VME,46.6,6932,0,0,
L1_BPTX_AND_Ref1_VME,46.7,2801,0,0,
L1_BPTX_AND_Ref1_VME,46.8,5593,0,0,
L1_BPTX_AND_Ref1_VME,46.9,5577,0,0,
L1_BPTX_AND_Ref1_VME,47,4228,0,0,
L1_BPTX_AND_Ref1_VME,47.1,9930,0,0,
L1_BPTX_AND_Ref1_VME,47.2,2809,0,0,
L1_BPTX_AND_Ref1_VME,47.3,5517,0,0,
L1_BPTX_AND_Ref1_VME,47.4,1403,0,0,
L1_BPTX_AND_Ref1_VME,47.5,2890,0,0,
L1_BPTX_AND_Ref1_VME,47.6,2849,0,0,
L1_BPTX_AND_Ref1_VME,47.7,2676,0,0,
L1_BPTX_AND_Ref1_VME,47.9,4285,0,0,
L1_BPTX_AND_Ref1_VME,48,1366,0,0,
L1_BPTX_AND_Ref1_VME,48.2,1407,0,0,
L1_BPTX_AND_Ref1_VME,48.7,1361,0,0,
L1_BPTX_AND_Ref3_VME,-1,23436,0,0,
L1_BPTX_AND_Ref3_VME,5,1396,0,0,
L1_BPTX_AND_Ref3_VME,5.1,1421,0,0,
L1_BPTX_AND_Ref3_VME,9.5,1445,0,0,
L1_BPTX_AND_Ref3_VME,12.5,1450,0,0,
L1_BPTX_AND_Ref3_VME,17.9,1386,0,0,
L1_BPTX_AND_Ref3_VME,21,1408,0,0,
L1_BPTX_AND_Ref3_VME,25.3,1407,0,0,
L1_BPTX_AND_Ref3_VME,25.6,1382,0,0,
L1_BPTX_AND_Ref3_VME,26.7,1385,0,0,
L1_BPTX_AND_Ref3_VME,27.3,1416,0,0,
L1_BPTX_AND_Ref3_VME,27.4,1413,0,0,
L1_BPTX_AND_Ref3_VME,27.5,5553,0,0,
L1_BPTX_AND_Ref3_VME,27.6,9832,0,0,
L1_BPTX_AND_Ref3_VME,27.7,12608,0,0,
L1_BPTX_AND_Ref3_VME,27.8,8366,0,0,
L1_BPTX_AND_Ref3_VME,27.9,7039,0,0,
L1_BPTX_AND_Ref3_VME,28,8310,0,0,
L1_BPTX_AND_Ref3_VME,28.1,11243,0,0,
L1_BPTX_AND_Ref3_VME,28.2,4501,0,0,
L1_BPTX_AND_Ref3_VME,28.3,5648,0,0,
L1_BPTX_AND_Ref3_VME,28.4,9823,0,0,
L1_BPTX_AND_Ref3_VME,28.5,14070,0,0,
L1_BPTX_AND_Ref3_VME,28.6,11197,0,0,
L1_BPTX_AND_Ref3_VME,28.7,2832,0,0,
L1_BPTX_AND_Ref3_VME,29.1,8397,0,0,
L1_BPTX_AND_Ref3_VME,29.2,12638,0,0,
L1_BPTX_AND_Ref3_VME,29.3,16858,0,0,
L1_BPTX_AND_Ref3_VME,29.4,5639,0,0,
L1_BPTX_AND_Ref3_VME,29.5,8314,0,0,
L1_BPTX_AND_Ref3_VME,29.6,6977,0,0,
L1_BPTX_AND_Ref3_VME,29.7,8514,0,0,
L1_BPTX_AND_Ref3_VME,29.8,7117,0,0,
L1_BPTX_AND_Ref3_VME,29.9,5535,0,0,
L1_BPTX_AND_Ref3_VME,30,11245,0,0,
L1_BPTX_AND_Ref3_VME,30.1,19061,0,0,
L1_BPTX_AND_Ref3_VME,30.2,12657,0,0,
L1_BPTX_AND_Ref3_VME,30.3,4084,0,0,
L1_BPTX_AND_Ref3_VME,30.4,5654,0,0,
L1_BPTX_AND_Ref3_VME,30.5,7048,0,0,
L1_BPTX_AND_Ref3_VME,30.8,9326,0,0,
L1_BPTX_AND_Ref3_VME,30.9,8518,0,0,
L1_BPTX_AND_Ref3_VME,31,11169,0,0,
L1_BPTX_AND_Ref3_VME,31.1,8424,0,0,
L1_BPTX_AND_Ref3_VME,31.2,8409,0,0,
L1_BPTX_AND_Ref3_VME,31.3,6968,0,0,
L1_BPTX_AND_Ref3_VME,31.4,9753,0,0,
L1_BPTX_AND_Ref3_VME,31.5,9852,0,0,
L1_BPTX_AND_Ref3_VME,31.7,8368,0,0,
L1_BPTX_AND_Ref3_VME,31.8,14088,0,0,
L1_BPTX_AND_Ref3_VME,31.9,9699,0,0,
L1_BPTX_AND_Ref3_VME,32,8408,0,0,
L1_BPTX_AND_Ref3_VME,32.1,4124,0,0,
L1_BPTX_AND_Ref3_VME,32.2,8358,0,0,
L1_BPTX_AND_Ref3_VME,32.3,5672,0,0,
L1_BPTX_AND_Ref3_VME,32.4,8455,0,0,
L1_BPTX_AND_Ref3_VME,32.5,7075,0,0,
L1_BPTX_AND_Ref3_VME,32.6,5561,0,0,
L1_BPTX_AND_Ref3_VME,32.7,5862,0,0,
L1_BPTX_AND_Ref3_VME,32.8,8349,0,0,
L1_BPTX_AND_Ref3_VME,32.9,5470,0,0,
L1_BPTX_AND_Ref3_VME,33,7085,0,0,
L1_BPTX_AND_Ref3_VME,33.1,4168,0,0,
L1_BPTX_AND_Ref3_VME,33.2,8329,0,0,
L1_BPTX_AND_Ref3_VME,33.3,5750,0,0,
L1_BPTX_AND_Ref3_VME,33.4,9853,0,0,
L1_BPTX_AND_Ref3_VME,33.5,5013,0,0,
L1_BPTX_AND_Ref3_VME,33.6,6935,0,0,
L1_BPTX_AND_Ref3_VME,33.7,11176,0,0,
L1_BPTX_AND_Ref3_VME,33.8,8437,0,0,
L1_BPTX_AND_Ref3_VME,33.9,8372,0,0,
L1_BPTX_AND_Ref3_VME,34,5628,0,0,
L1_BPTX_AND_Ref3_VME,34.1,2818,0,0,
L1_BPTX_AND_Ref3_VME,34.2,7025,0,0,
L1_BPTX_AND_Ref3_VME,34.3,7042,0,0,
L1_BPTX_AND_Ref3_VME,34.4,8355,0,0,
L1_BPTX_AND_Ref3_VME,34.5,12454,0,0,
L1_BPTX_AND_Ref3_VME,34.6,12686,0,0,
L1_BPTX_AND_Ref3_VME,34.7,9759,0,0,
L1_BPTX_AND_Ref3_VME,34.8,4346,0,0,
L1_BPTX_AND_Ref3_VME,34.9,4131,0,0,
L1_BPTX_AND_Ref3_VME,35,5649,0,0,
L1_BPTX_AND_Ref3_VME,35.1,7013,0,0,
L1_BPTX_AND_Ref3_VME,35.2,6893,0,0,
L1_BPTX_AND_Ref3_VME,35.3,16966,0,0,
L1_BPTX_AND_Ref3_VME,35.4,9720,0,0,
L1_BPTX_AND_Ref3_VME,35.5,18090,0,0,
L1_BPTX_AND_Ref3_VME,35.6,19520,0,0,
L1_BPTX_AND_Ref3_VME,35.7,15495,0,0,
L1_BPTX_AND_Ref3_VME,35.8,8397,0,0,
L1_BPTX_AND_Ref3_VME,35.9,5670,0,0,
L1_BPTX_AND_Ref3_VME,36,8436,0,0,
L1_BPTX_AND_Ref3_VME,36.1,5520,0,0,
L1_BPTX_AND_Ref3_VME,36.2,15499,0,0,
L1_BPTX_AND_Ref3_VME,36.3,2788,0,0,
L1_BPTX_AND_Ref3_VME,36.4,2736,0,0,
L1_BPTX_AND_Ref3_VME,36.5,5565,0,0,
L1_BPTX_AND_Ref3_VME,36.6,6984,0,0,
L1_BPTX_AND_Ref3_VME,36.7,4105,0,0,
L1_BPTX_AND_Ref3_VME,36.8,4216,0,0,
L1_BPTX_AND_Ref3_VME,36.9,7069,0,0,
L1_BPTX_AND_Ref3_VME,37,5573,0,0,
L1_BPTX_AND_Ref3_VME,37.1,6910,0,0,
L1_BPTX_AND_Ref3_VME,37.2,4222,0,0,
L1_BPTX_AND_Ref3_VME,37.3,5628,0,0,
L1_BPTX_AND_Ref3_VME,37.4,5682,0,0,
L1_BPTX_AND_Ref3_VME,37.5,5591,0,0,
L1_BPTX_AND_Ref3_VME,37.6,8367,0,0,
L1_BPTX_AND_Ref3_VME,37.7,8348,0,0,
L1_BPTX_AND_Ref3_VME,37.8,2725,0,0,
L1_BPTX_AND_Ref3_VME,37.9,4233,0,0,
L1_BPTX_AND_Ref3_VME,38,5554,0,0,
L1_BPTX_AND_Ref3_VME,38.1,7069,0,0,
L1_BPTX_AND_Ref3_VME,38.2,2742,0,0,
L1_BPTX_AND_Ref3_VME,38.3,8412,0,0,
L1_BPTX_AND_Ref3_VME,38.4,2841,0,0,
L1_BPTX_AND_Ref3_VME,38.5,5089,0,0,
L1_BPTX_AND_Ref3_VME,38.6,9590,0,0,
L1_BPTX_AND_Ref3_VME,38.7,5719,0,0,
L1_BPTX_AND_Ref3_VME,38.8,6965,0,0,
L1_BPTX_AND_Ref3_VME,38.9,2724,0,0,
L1_BPTX_AND_Ref3_VME,39,6953,0,0,
L1_BPTX_AND_Ref3_VME,39.1,7012,0,0,
L1_BPTX_AND_Ref3_VME,39.3,5711,0,0,
L1_BPTX_AND_Ref3_VME,39.4,8514,0,0,
L1_BPTX_AND_Ref3_VME,39.5,5553,0,0,
L1_BPTX_AND_Ref3_VME,39.6,5685,0,0,
L1_BPTX_AND_Ref3_VME,39.7,8448,0,0,
L1_BPTX_AND_Ref3_VME,39.8,11100,0,0,
L1_BPTX_AND_Ref3_VME,39.9,5573,0,0,
L1_BPTX_AND_Ref3_VME,40,2818,0,0,
L1_BPTX_AND_Ref3_VME,40.1,6856,0,0,
L1_BPTX_AND_Ref3_VME,40.2,4212,0,0,
L1_BPTX_AND_Ref3_VME,40.3,2858,0,0,
L1_BPTX_AND_Ref3_VME,40.4,5680,0,0,
L1_BPTX_AND_Ref3_VME,40.5,5550,0,0,
L1_BPTX_AND_Ref3_VME,40.6,4286,0,0,
L1_BPTX_AND_Ref3_VME,40.7,5624,0,0,
L1_BPTX_AND_Ref3_VME,40.8,5697,0,0,
L1_BPTX_AND_Ref3_VME,40.9,6880,0,0,
L1_BPTX_AND_Ref3_VME,41,6922,0,0,
L1_BPTX_AND_Ref3_VME,41.1,2764,0,0,
L1_BPTX_AND_Ref3_VME,41.2,5555,0,0,
L1_BPTX_AND_Ref3_VME,41.3,2829,0,0,
L1_BPTX_AND_Ref3_VME,41.4,4618,0,0,
L1_BPTX_AND_Ref3_VME,41.5,2305,0,0,
L1_BPTX_AND_Ref3_VME,41.6,5638,0,0,
L1_BPTX_AND_Ref3_VME,41.7,4242,0,0,
L1_BPTX_AND_Ref3_VME,41.8,7058,0,0,
L1_BPTX_AND_Ref3_VME,41.9,11146,0,0,
L1_BPTX_AND_Ref3_VME,42,5626,0,0,
L1_BPTX_AND_Ref3_VME,42.1,5703,0,0,
L1_BPTX_AND_Ref3_VME,42.2,2754,0,0,
L1_BPTX_AND_Ref3_VME,42.3,4548,0,0,
L1_BPTX_AND_Ref3_VME,42.4,2771,0,0,
L1_BPTX_AND_Ref3_VME,42.5,6902,0,0,
L1_BPTX_AND_Ref3_VME,42.6,3149,0,0,
L1_BPTX_AND_Ref3_VME,42.7,7068,0,0,
L1_BPTX_AND_Ref3_VME,42.8,5119,0,0,
L1_BPTX_AND_Ref3_VME,42.9,7064,0,0,
L1_BPTX_AND_Ref3_VME,43,7172,0,0,
L1_BPTX_AND_Ref3_VME,43.1,7102,0,0,
L1_BPTX_AND_Ref3_VME,43.2,6961,0,0,
L1_BPTX_AND_Ref3_VME,43.3,6992,0,0,
L1_BPTX_AND_Ref3_VME,43.4,5506,0,0,
L1_BPTX_AND_Ref3_VME,43.5,6490,0,0,
L1_BPTX_AND_Ref3_VME,43.6,8381,0,0,
L1_BPTX_AND_Ref3_VME,43.7,8501,0,0,
L1_BPTX_AND_Ref3_VME,43.8,7089,0,0,
L1_BPTX_AND_Ref3_VME,43.9,12628,0,0,
L1_BPTX_AND_Ref3_VME,44,8195,0,0,
L1_BPTX_AND_Ref3_VME,44.1,9811,0,0,
L1_BPTX_AND_Ref3_VME,44.2,5532,0,0,
L1_BPTX_AND_Ref3_VME,44.3,4163,0,0,
L1_BPTX_AND_Ref3_VME,44.4,2788,0,0,
L1_BPTX_AND_Ref3_VME,44.5,4180,0,0,
L1_BPTX_AND_Ref3_VME,44.6,2821,0,0,
L1_BPTX_AND_Ref3_VME,44.7,2771,0,0,
L1_BPTX_AND_Ref3_VME,44.8,5549,0,0,
L1_BPTX_AND_Ref3_VME,44.9,2757,0,0,
L1_BPTX_AND_Ref3_VME,45.1,5541,0,0,
L1_BPTX_AND_Ref3_VME,45.2,2810,0,0,
L1_BPTX_AND_Ref3_VME,45.3,4231,0,0,
L1_BPTX_AND_Ref3_VME,45.4,4317,0,0,
L1_BPTX_AND_Ref3_VME,45.5,8492,0,0,
L1_BPTX_AND_Ref3_VME,45.6,1442,0,0,
L1_BPTX_AND_Ref3_VME,45.7,6984,0,0,
L1_BPTX_AND_Ref3_VME,45.8,7708,0,0,
L1_BPTX_AND_Ref3_VME,45.9,5621,0,0,
L1_BPTX_AND_Ref3_VME,46,4115,0,0,
L1_BPTX_AND_Ref3_VME,46.1,1371,0,0,
L1_BPTX_AND_Ref3_VME,46.2,6937,0,0,
L1_BPTX_AND_Ref3_VME,46.3,1384,0,0,
L1_BPTX_AND_Ref3_VME,46.4,7923,0,0,
L1_BPTX_AND_Ref3_VME,46.5,5486,0,0,
L1_BPTX_AND_Ref3_VME,46.6,6932,0,0,
L1_BPTX_AND_Ref3_VME,46.7,2801,0,0,
L1_BPTX_AND_Ref3_VME,46.8,5593,0,0,
L1_BPTX_AND_Ref3_VME,46.9,5577,0,0,
L1_BPTX_AND_Ref3_VME,47,4228,0,0,
L1_BPTX_AND_Ref3_VME,47.1,9930,0,0,
L1_BPTX_AND_Ref3_VME,47.2,2809,0,0,
L1_BPTX_AND_Ref3_VME,47.3,5517,0,0,
L1_BPTX_AND_Ref3_VME,47.4,1403,0,0,
L1_BPTX_AND_Ref3_VME,47.5,2890,0,0,
L1_BPTX_AND_Ref3_VME,47.6,2849,0,0,
L1_BPTX_AND_Ref3_VME,47.7,2676,0,0,
L1_BPTX_AND_Ref3_VME,47.9,4285,0,0,
L1_BPTX_AND_Ref3_VME,48,1366,0,0,
L1_BPTX_AND_Ref3_VME,48.2,1407,0,0,
L1_BPTX_AND_Ref3_VME,48.7,1361,0,0,
L1_BPTX_AND_Ref4_VME,-1,23436,0,0,
L1_BPTX_AND_Ref4_VME,5,1396,0,0,
L1_BPTX_AND_Ref4_VME,5.1,1421,0,0,
L1_BPTX_AND_Ref4_VME,9.5,1445,0,0,
L1_BPTX_AND_Ref4_VME,12.5,1450,0,0,
L1_BPTX_AND_Ref4_VME,17.9,1386,0,0,
L1_BPTX_AND_Ref4_VME,21,1408,0,0,
L1_BPTX_AND_Ref4_VME,25.3,1407,0,0,
L1_BPTX_AND_Ref4_VME,25.6,1382,0,0,
L1_BPTX_AND_Ref4_VME,26.7,1385,0,0,
L1_BPTX_AND_Ref4_VME,27.3,1416,0,0,
L1_BPTX_AND_Ref4_VME,27.4,1413,0,0,
L1_BPTX_AND_Ref4_VME,27.5,5553,0,0,
L1_BPTX_AND_Ref4_VME,27.6,9832,0,0,
L1_BPTX_AND_Ref4_VME,27.7,12608,0,0,
L1_BPTX_AND_Ref4_VME,27.8,8366,0,0,
L1_BPTX_AND_Ref4_VME,27.9,7039,0,0,
L1_BPTX_AND_Ref4_VME,28,8310,0,0,
L1_BPTX_AND_Ref4_VME,28.1,11243,0,0,
L1_BPTX_AND_Ref4_VME,28.2,4501,0,0,
L1_BPTX_AND_Ref4_VME,28.3,5648,0,0,
L1_BPTX_AND_Ref4_VME,28.4,9823,0,0,
L1_BPTX_AND_Ref4_VME,28.5,14070,0,0,
L1_BPTX_AND_Ref4_VME,28.6,11197,0,0,
L1_BPTX_AND_Ref4_VME,28.7,2832,0,0,
L1_BPTX_AND_Ref4_VME,29.1,8397,0,0,
L1_BPTX_AND_Ref4_VME,29.2,12638,0,0,
L1_BPTX_AND_Ref4_VME,29.3,16858,0,0,
L1_BPTX_AND_Ref4_VME,29.4,5639,0,0,
L1_BPTX_AND_Ref4_VME,29.5,8314,0,0,
L1_BPTX_AND_Ref4_VME,29.6,6977,0,0,
L1_BPTX_AND_Ref4_VME,29.7,8514,0,0,
L1_BPTX_AND_Ref4_VME,29.8,7117,0,0,
L1_BPTX_AND_Ref4_VME,29.9,5535,0,0,
L1_BPTX_AND_Ref4_VME,30,11245,0,0,
L1_BPTX_AND_Ref4_VME,30.1,19061,0,0,
L1_BPTX_AND_Ref4_VME,30.2,12657,0,0,
L1_BPTX_AND_Ref4_VME,30.3,4084,0,0,
L1_BPTX_AND_Ref4_VME,30.4,5654,0,0,
L1_BPTX_AND_Ref4_VME,30.5,7048,0,0,
L1_BPTX_AND_Ref4_VME,30.8,9326,0,0,
L1_BPTX_AND_Ref4_VME,30.9,8518,0,0,
L1_BPTX_AND_Ref4_VME,31,11169,0,0,
L1_BPTX_AND_Ref4_VME,31.1,8424,0,0,
L1_BPTX_AND_Ref4_VME,31.2,8409,0,0,
L1_BPTX_AND_Ref4_VME,31.3,6968,0,0,
L1_BPTX_AND_Ref4_VME,31.4,9753,0,0,
L1_BPTX_AND_Ref4_VME,31.5,9852,0,0,
L1_BPTX_AND_Ref4_VME,31.7,8368,0,0,
L1_BPTX_AND_Ref4_VME,31.8,14088,0,0,
L1_BPTX_AND_Ref4_VME,31.9,9699,0,0,
L1_BPTX_AND_Ref4_VME,32,8408,0,0,
L1_BPTX_AND_Ref4_VME,32.1,4124,0,0,
L1_BPTX_AND_Ref4_VME,32.2,8358,0,0,
L1_BPTX_AND_Ref4_VME,32.3,5672,0,0,
L1_BPTX_AND_Ref4_VME,32.4,8455,0,0,
L1_BPTX_AND_Ref4_VME,32.5,7075,0,0,
L1_BPTX_AND_Ref4_VME,32.6,5561,0,0,
L1_BPTX_AND_Ref4_VME,32.7,5862,0,0,
L1_BPTX_AND_Ref4_VME,32.8,8349,0,0,
L1_BPTX_AND_Ref4_VME,32.9,5470,0,0,
L1_BPTX_AND_Ref4_VME,33,7085,0,0,
L1_BPTX_AND_Ref4_VME,33.1,4168,0,0,
L1_BPTX_AND_Ref4_VME,33.2,8329,0,0,
L1_BPTX_AND_Ref4_VME,33.3,5750,0,0,
L1_BPTX_AND_Ref4_VME,33.4,9853,0,0,
L1_BPTX_AND_Ref4_VME,33.5,5013,0,0,
L1_BPTX_AND_Ref4_VME,33.6,6935,0,0,
L1_BPTX_AND_Ref4_VME,33.7,11176,0,0,
L1_BPTX_AND_Ref4_VME,33.8,8437,0,0,
L1_BPTX_AND_Ref4_VME,33.9,8372,0,0,
L1_BPTX_AND_Ref4_VME,34,5628,0,0,
L1_BPTX_AND_Ref4_VME,34.1,2818,0,0,
L1_BPTX_AND_Ref4_VME,34.2,7025,0,0,
L1_BPTX_AND_Ref4_VME,34.3,7042,0,0,
L1_BPTX_AND_Ref4_VME,34.4,8355,0,0,
L1_BPTX_AND_Ref4_VME,34.5,12454,0,0,
L1_BPTX_AND_Ref4_VME,34.6,12686,0,0,
L1_BPTX_AND_Ref4_VME,34.7,9759,0,0,
L1_BPTX_AND_Ref4_VME,34.8,4346,0,0,
L1_BPTX_AND_Ref4_VME,34.9,4131,0,0,
L1_BPTX_AND_Ref4_VME,35,5649,0,0,
L1_BPTX_AND_Ref4_VME,35.1,7013,0,0,
L1_BPTX_AND_Ref4_VME,35.2,6893,0,0,
L1_BPTX_AND_Ref4_VME,35.3,16966,0,0,
